"2025-07-13 23:45:00",22747,199,2025,194,1425,17917.07,10.90932,17901.12,17942.64,12197.69,9.640482,12184.89,12220.24,10244.36,14.81606,10222.93,10282.71,7170.858,12.41392,7156.386,7209.092,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7170.858,12.41392,7156.386,7209.092,"NAN",-270.1181
"2025-07-13 23:46:00",22748,199,2025,194,1426,17916.03,17.1843,17885.92,17948.94,12209.21,8.279511,12195.91,12226.31,10257.04,6.271787,10242.69,10269.83,7181.646,6.988422,7167.802,7196.353,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7181.646,6.988422,7167.802,7196.353,"NAN",-270.0958
"2025-07-13 23:47:00",22749,199,2025,194,1427,17932.59,12.24657,17911.49,17957.09,12211.64,13.42857,12184.13,12234.67,10261.57,14.51346,10232.12,10288.22,7182.559,17.38516,7146.721,7212.6,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7182.559,17.38516,7146.721,7212.6,"NAN",-270.1404
"2025-07-13 23:48:00",22750,199,2025,194,1428,17934.44,8.965953,17919.64,17953.75,12221.22,13.35654,12198.95,12239.61,10278.88,24.03374,10244.99,10310.29,7202.643,21.05065,7167.362,7230.606,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7202.643,21.05065,7167.362,7230.606,"NAN",-270.2297
"2025-07-13 23:49:00",22751,199,2025,194,1429,17945.52,13.84568,17924.83,17974.51,12239.36,7.09076,12226.69,12255.19,10306.29,4.922449,10293.73,10314.88,7236.162,5.862622,7220.944,7249.491,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7236.162,5.862622,7220.944,7249.491,"NAN",-270.319
"2025-07-13 23:50:00",22752,199,2025,194,1430,17959.45,7.4618,17942.25,17972.65,12195.5,21.43329,12169.68,12238.85,10177.94,41.76923,10137.39,10299.25,7108.623,51.9031,7057.559,7231.045,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7108.623,51.9031,7057.559,7231.045,"NAN",-270.5347
"2025-07-13 23:51:00",22753,199,2025,194,1431,17983.71,40.84326,17893.69,18036.42,12335.53,66.83998,12240.37,12421.27,10377.31,125.9622,10188.89,10536.06,7227.002,114.9068,7070.734,7386.961,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7227.002,114.9068,7070.734,7386.961,"NAN",-270.4083
"2025-07-13 23:52:00",22754,199,2025,194,1432,17986.33,10.56116,17969.68,18008.24,12327.17,28.85528,12294.71,12394.66,10472,33.44809,10429.38,10531,7375.614,8.787359,7362.804,7391.352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7375.614,8.787359,7362.804,7391.352,"NAN",-270.371
"2025-07-13 23:53:00",22755,199,2025,194,1433,18010.98,11.67145,17978.21,18029.37,12332.49,7.770508,12309.15,12350.58,10454.01,8.888747,10439.03,10475.82,7396.768,10.96118,7370.27,7417.265,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7396.768,10.96118,7370.27,7417.265,"NAN",-270.3338
"2025-07-13 23:54:00",22756,199,2025,194,1434,18002.74,10.86904,17985.25,18027.88,12320.53,6.577757,12307.63,12333.1,10442.41,6.544402,10433.52,10458.81,7389.968,8.43934,7373.344,7408.041,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7389.968,8.43934,7373.344,7408.041,"NAN",-270.3413
"2025-07-13 23:55:00",22757,199,2025,194,1435,18030.28,10.07657,18013.05,18053.46,12372.71,21.01153,12331.57,12407.2,10503.94,33.1262,10440.41,10553.53,7446.786,28.15158,7394.865,7489.733,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7446.786,28.15158,7394.865,7489.733,"NAN",-270.2892
"2025-07-13 23:56:00",22758,199,2025,194,1436,18032.9,11.86939,18008.23,18058.65,12395.64,8.28436,12376.8,12412.52,10549.64,9.589923,10534.68,10574.68,7495.325,9.742613,7473.482,7514.328,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7495.325,9.742613,7473.482,7514.328,"NAN",-270.438
"2025-07-13 23:57:00",22759,199,2025,194,1437,18055.41,13.65604,18021.21,18073.85,12413.77,12.95995,12386.3,12431.15,10576.35,14.36403,10543.41,10596.29,7518.8,13.89654,7491.928,7539.802,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7518.8,13.89654,7491.928,7539.802,"NAN",-270.4157
"2025-07-13 23:58:00",22760,199,2025,194,1438,18008.47,18.23238,17972.64,18037.89,12364.58,16.45874,12333.85,12394.66,10513.9,23.39943,10478.12,10555.37,7458.306,22.75937,7425.17,7499.834,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7458.306,22.75937,7425.17,7499.834,"NAN",-270.3338
"2025-07-13 23:59:00",22761,199,2025,194,1439,17994.38,23.30817,17957.07,18030.48,12342.22,20.52646,12310.29,12374.52,10471.27,26.30054,10421.56,10509.85,7411.195,25.65596,7359.289,7445.373,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7411.195,25.65596,7359.289,7445.373,"NAN",-270.1627
"2025-07-14 00:00:00",22762,199,2025,195,0,17983.75,7.722078,17963.75,17998.22,12250.01,17.34655,12227.82,12298.89,10259.22,54.58404,10210.5,10406.38,7187.919,73.36436,7108.065,7347.43,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7187.919,73.36436,7108.065,7347.43,"NAN",-270.4678
"2025-07-14 00:01:00",22763,199,2025,195,1,18005.08,20.76267,17958.93,18032.33,12372.2,54.90314,12278.37,12430.77,10430.98,117.6177,10243.15,10556.75,7257.627,105.4652,7111.578,7403.209,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7257.627,105.4652,7111.578,7403.209,"NAN",-270.371
"2025-07-14 00:02:00",22764,199,2025,195,2,17968.61,16.6474,17944.84,18013.05,12309.03,33.89949,12275.71,12387.06,10438.77,50.29294,10385.23,10546.17,7346.002,31.25568,7305.267,7404.527,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7346.002,31.25568,7305.267,7404.527,"NAN",-270.1999
"2025-07-14 00:03:00",22765,199,2025,195,3,17968.91,19.8532,17944.84,18008.98,12294.32,24.25724,12267.35,12342.22,10401.48,34.20699,10367.76,10468.92,7329.928,35.56559,7295.605,7402.77,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7329.928,35.56559,7295.605,7402.77,"NAN",-270.2446
"2025-07-14 00:04:00",22766,199,2025,195,4,17999.79,16.1602,17965.23,18028.25,12331.97,12.41274,12311.81,12355.9,10452.85,12.73159,10434.43,10472.14,7390.933,13.90628,7367.634,7417.703,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7390.933,13.90628,7367.634,7417.703,"NAN",-270.185
"2025-07-14 00:05:00",22767,199,2025,195,5,17938.17,12.35558,17909.25,17960.41,12259.98,19.21018,12234.28,12308.01,10358.6,30.04838,10323.16,10430.76,7295.253,28.35167,7255.637,7365.877,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7295.253,28.35167,7255.637,7365.877,"NAN",-270.1925
"2025-07-14 00:06:00",22768,199,2025,195,6,17922.82,6.070294,17905.17,17936.31,12227.29,7.844967,12212.62,12239.6,10292.06,13.79156,10273.49,10321.32,7225.068,17.80484,7201.614,7255.637,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7225.068,17.80484,7201.614,7255.637,"NAN",-270.1553
"2025-07-14 00:07:00",22769,199,2025,195,7,17927.41,9.67099,17902.58,17943.36,12232.11,8.13333,12215.66,12245.31,10289.04,12.06166,10269.36,10310.74,7206.753,13.53583,7178.776,7228.846,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7206.753,13.53583,7178.776,7228.846,"NAN",-270.1999
"2025-07-14 00:08:00",22770,199,2025,195,8,17960.32,16.9947,17922.22,17981.54,12272.44,24.7578,12227.82,12311.81,10348.85,26.40602,10305.68,10392.13,7274.618,28.54933,7228.846,7321.957,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7274.618,28.54933,7228.846,7321.957,"NAN",-270.2222
"2025-07-14 00:09:00",22771,199,2025,195,9,17951.15,6.062614,17935.87,17967.75,12276.44,11.54559,12258.56,12296.18,10373.88,15.47012,10351.16,10398.06,7309.306,13.46686,7287.668,7335.102,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7309.306,13.46686,7287.668,7335.102,"NAN",-270.2297
"2025-07-14 00:10:00",22772,199,2025,195,10,17852,36.91994,17812.06,17948.1,12148.73,37.04896,12115.67,12256.65,10174.05,71.67225,10106.08,10343.34,7125.161,77.10485,7031.62,7283.715,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7125.161,77.10485,7031.62,7283.715,"NAN",-270.3487
"2025-07-14 00:11:00",22773,199,2025,195,11,17973.59,38.04176,17845.79,18001.88,12319.04,83.89978,12147.21,12392.35,10340.06,135.5652,10130.91,10498.78,7168.346,107.0549,7025.47,7321.936,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7168.346,107.0549,7025.47,7321.936,"NAN",-270.2892
"2025-07-14 00:12:00",22774,199,2025,195,12,17998.94,6.767504,17987.43,18014.5,12360.07,9.210256,12338.77,12378.67,10497.58,11.81112,10475.34,10525,7381.853,29.91812,7323.254,7416.369,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7381.853,29.91812,7323.254,7416.369,"NAN",-270.2669
"2025-07-14 00:13:00",22775,199,2025,195,13,17965.76,13.70617,17935.91,17991.14,12301.83,18.61645,12252.88,12334.59,10414.33,32.37334,10334.63,10469.36,7341.998,33.55359,7271.435,7393.53,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7341.998,33.55359,7271.435,7393.53,"NAN",-270.185
